STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Sikkim,Soreng,Soreng,18.8,2026-09-08,01:15:00,100.0,2026-09-07,01:15:00,2026-09-08 01:25:41,19.5,Zone 3,34.2,Zone 4,19.5,Zone 3,33.1,Zone 4,24.7,Zone 3,40.0,Zone 5,29.4,Zone 4,53.7,Zone 5,34.2,Zone 4,60.3,Zone 5
Tamil Nadu,Ariyalur,Ariyalur,26.3,2026-09-08,01:15:00,89.0,2026-09-07,01:15:00,2026-09-08 01:25:41,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
Tamil Nadu,Chengalpattu,Mahabalipuram,28.3,2026-09-08,01:15:00,90.0,2026-09-07,01:15:00,2026-09-08 01:25:41,34.1,Zone 4,64.8,Zone 5,34.1,Zone 4,63.9,Zone 5,51.8,Zone 5,66.4,Zone 5,61.7,Zone 5,68.3,Zone 5,64.8,Zone 5,70.2,Zone 6
Tamil Nadu,Chengalpattu,New Chennai Township Private L,27.6,2026-09-08,01:15:00,97.0,2026-09-07,01:15:00,2026-09-08 01:25:41,32.6,Zone 4,64.7,Zone 5,32.6,Zone 4,63.7,Zone 5,50.9,Zone 5,66.3,Zone 5,61.5,Zone 5,68.1,Zone 5,64.7,Zone 5,70.0,Zone 6
Tamil Nadu,Chengalpattu,Vit Chennai,27.1,2026-09-08,01:15:00,79.0,2026-09-07,01:15:00,2026-09-08 01:25:41,29.1,Zone 4,59.7,Zone 5,29.1,Zone 4,57.4,Zone 5,35.4,Zone 4,61.9,Zone 5,45.4,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Tamil Nadu,Chengalpattu,West Tambaram Sit,25.4,2026-09-08,01:15:00,95.0,2026-09-07,01:15:00,2026-09-08 01:25:41,27.8,Zone 4,60.7,Zone 5,27.8,Zone 4,59.6,Zone 5,34.8,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
Tamil Nadu,Chennai,Anna University,25.0,2026-09-08,00:45:00,98.0,2026-09-07,00:45:00,2026-09-08 01:25:41,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Tamil Nadu,Chennai,Chennai,23.1,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Chennai,Meenambakkam Isro,23.4,2026-09-08,01:15:00,97.0,2026-09-07,01:15:00,2026-09-08 01:25:41,24.7,Zone 3,54.1,Zone 5,24.7,Zone 3,49.4,Zone 5,30.9,Zone 4,60.2,Zone 5,36.9,Zone 5,62.9,Zone 5,54.1,Zone 5,64.9,Zone 5
Tamil Nadu,Coimbatore,Coimbatore Amfu,23.4,2026-09-08,01:15:00,80.0,2026-09-07,01:15:00,2026-09-08 01:25:41,24.1,Zone 3,40.5,Zone 5,24.1,Zone 3,38.2,Zone 4,29.5,Zone 4,52.1,Zone 5,34.6,Zone 4,60.3,Zone 5,40.5,Zone 5,62.7,Zone 5
Tamil Nadu,Coimbatore,P N Palayam,23.1,2026-09-08,01:15:00,81.0,2026-09-07,01:15:00,2026-09-08 01:25:41,23.5,Zone 3,38.7,Zone 4,23.5,Zone 3,37.5,Zone 4,28.8,Zone 4,50.1,Zone 5,33.9,Zone 4,59.8,Zone 5,38.7,Zone 4,62.3,Zone 5
Tamil Nadu,Coimbatore,Upasi Tea Research Foundation,17.8,2026-09-08,01:15:00,45.0,2026-09-07,01:15:00,2026-09-08 01:25:41,15.3,Zone 3,29.9,Zone 4,15.3,Zone 3,29.3,Zone 4,22.4,Zone 3,32.9,Zone 4,26.2,Zone 4,36.3,Zone 4,29.9,Zone 4,39.5,Zone 4
Tamil Nadu,Cuddalore,Neyveli,27.5,2026-09-08,01:15:00,99.0,2026-09-07,01:15:00,2026-09-08 01:25:41,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Tamil Nadu,Cuddalore,Vridha Chalam,27.5,2026-09-08,01:15:00,79.0,2026-09-07,01:15:00,2026-09-08 01:25:41,30.0,Zone 4,60.5,Zone 5,30.0,Zone 4,59.4,Zone 5,36.5,Zone 4,62.6,Zone 5,49.4,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Tamil Nadu,Dharmapuri,Palacode,28.1,2026-09-08,01:15:00,56.0,2026-09-07,01:15:00,2026-09-08 01:25:41,28.5,Zone 4,45.1,Zone 5,28.5,Zone 4,42.0,Zone 4,33.8,Zone 4,56.3,Zone 5,38.6,Zone 4,61.2,Zone 5,45.1,Zone 5,63.5,Zone 5
Tamil Nadu,Dindigul,Palani,24.8,2026-09-08,01:15:00,59.0,2026-09-07,01:15:00,2026-09-08 01:25:41,24.9,Zone 3,38.9,Zone 4,24.9,Zone 3,37.9,Zone 4,29.9,Zone 4,43.9,Zone 5,34.5,Zone 4,57.2,Zone 5,38.9,Zone 4,61.1,Zone 5
Tamil Nadu,Dindigul,Vedasandur,27.2,2026-09-08,01:15:00,51.0,2026-09-07,01:15:00,2026-09-08 01:25:41,26.9,Zone 4,40.6,Zone 4,26.9,Zone 4,39.6,Zone 4,31.8,Zone 4,46.8,Zone 5,36.3,Zone 4,59.1,Zone 5,40.6,Zone 4,61.7,Zone 5
Tamil Nadu,Kallakurichi,Kallakurichi,28.5,2026-09-08,01:15:00,70.0,2026-09-07,01:15:00,2026-09-08 01:25:41,30.8,Zone 4,59.9,Zone 5,30.8,Zone 4,58.2,Zone 5,36.9,Zone 4,62.1,Zone 5,46.4,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
Tamil Nadu,Kallakurichi,Kallakurichi(Taluk Office),27.2,2026-09-08,01:15:00,90.0,2026-09-07,01:15:00,2026-09-08 01:25:41,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Tamil Nadu,Kallakurichi,Thirukoilur,27.5,2026-09-08,01:15:00,86.0,2026-09-07,01:15:00,2026-09-08 01:25:41,30.9,Zone 4,62.2,Zone 5,30.9,Zone 4,61.1,Zone 5,38.0,Zone 4,64.1,Zone 5,57.3,Zone 5,66.2,Zone 5,62.2,Zone 5,67.9,Zone 5
Tamil Nadu,Kanchipuram,Acs Medical College,25.3,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Kanchipuram,Chembarambakkam,25.2,2026-09-08,00:30:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Kanchipuram,Hindustan University,28.0,2026-09-08,01:15:00,75.0,2026-09-07,01:15:00,2026-09-08 01:25:41,30.5,Zone 4,60.4,Zone 5,30.5,Zone 4,59.2,Zone 5,36.8,Zone 4,62.5,Zone 5,48.6,Zone 5,64.9,Zone 5,60.4,Zone 5,66.7,Zone 5
Tamil Nadu,Kanchipuram,Kanchipuram Isro,27.6,2026-09-08,01:15:00,63.0,2026-09-07,01:15:00,2026-09-08 01:25:41,28.4,Zone 4,49.5,Zone 5,28.4,Zone 4,44.8,Zone 5,34.0,Zone 4,59.2,Zone 5,39.0,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
Tamil Nadu,Kanchipuram,Lmois  Kolapakkam,26.0,2026-09-08,01:00:00,89.0,2026-09-07,01:00:00,2026-09-08 01:25:41,28.2,Zone 4,60.3,Zone 5,28.2,Zone 4,59.2,Zone 5,34.9,Zone 4,62.4,Zone 5,48.4,Zone 5,64.8,Zone 5,60.3,Zone 5,66.7,Zone 5
Tamil Nadu,Kanchipuram,Sathyabama  University,26.8,2026-09-08,01:15:00,90.0,2026-09-07,01:15:00,2026-09-08 01:25:41,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
Tamil Nadu,Kanyakumari,Lower Kothaiyar,22.1,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Kanyakumari,Thirupathisaram Amfu,25.4,2026-09-08,01:15:00,94.0,2026-09-07,01:15:00,2026-09-08 01:25:41,27.7,Zone 4,60.5,Zone 5,27.7,Zone 4,59.4,Zone 5,34.6,Zone 4,62.6,Zone 5,49.5,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Tamil Nadu,Karur,Kadavur(Taluk Office),28.4,2026-09-08,01:00:00,54.0,2026-09-07,01:00:00,2026-09-08 01:25:41,29.1,Zone 4,45.8,Zone 5,29.1,Zone 4,42.4,Zone 4,34.3,Zone 4,56.9,Zone 5,39.1,Zone 4,61.3,Zone 5,45.8,Zone 5,63.6,Zone 5
Tamil Nadu,Krishnagiri,Denkanikottai,22.9,2026-09-08,01:15:00,77.0,2026-09-07,01:15:00,2026-09-08 01:25:41,23.3,Zone 3,38.2,Zone 4,23.3,Zone 3,37.0,Zone 4,28.5,Zone 4,47.2,Zone 5,33.5,Zone 4,59.2,Zone 5,38.2,Zone 4,61.7,Zone 5
Tamil Nadu,Krishnagiri,Hosur,23.1,2026-09-08,01:15:00,91.0,2026-09-07,01:15:00,2026-09-08 01:25:41,23.9,Zone 3,45.9,Zone 5,23.9,Zone 3,41.3,Zone 5,29.5,Zone 4,56.9,Zone 5,35.0,Zone 4,61.3,Zone 5,45.9,Zone 5,63.6,Zone 5
Tamil Nadu,Mayiladuthurai,Mayiladuthurai,27.8,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Nagapattinam,Mo Nagapattinam Campus,28.3,2026-09-08,01:15:00,90.0,2026-09-07,01:15:00,2026-09-08 01:25:41,34.1,Zone 4,64.8,Zone 5,34.1,Zone 4,63.9,Zone 5,51.8,Zone 5,66.4,Zone 5,61.7,Zone 5,68.3,Zone 5,64.8,Zone 5,70.2,Zone 6
Tamil Nadu,Nagapattinam,Vedharanyam,27.9,2026-09-08,01:15:00,86.0,2026-09-07,01:15:00,2026-09-08 01:25:41,32.0,Zone 4,63.0,Zone 5,32.0,Zone 4,62.0,Zone 5,41.2,Zone 5,64.8,Zone 5,59.5,Zone 5,66.9,Zone 5,63.0,Zone 5,68.5,Zone 5
Tamil Nadu,Ramanathapuram,Ramnadu Kvk,28.1,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Ranipet,Ranipet,25.4,2026-09-08,01:15:00,99.0,2026-09-07,01:15:00,2026-09-08 01:25:41,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
Tamil Nadu,Salem,Govt Hss Mettur,27.6,2026-09-08,01:15:00,72.0,2026-09-07,01:15:00,2026-09-08 01:25:41,29.2,Zone 4,58.3,Zone 5,29.2,Zone 4,54.0,Zone 5,35.3,Zone 4,61.1,Zone 5,41.4,Zone 5,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
Tamil Nadu,Salem,Sandhiyur Kvk,26.2,2026-09-08,01:15:00,52.0,2026-09-07,01:15:00,2026-09-08 01:25:41,25.7,Zone 4,39.3,Zone 4,25.7,Zone 4,38.3,Zone 4,30.6,Zone 4,43.0,Zone 5,35.1,Zone 4,56.4,Zone 5,39.3,Zone 4,60.9,Zone 5
Tamil Nadu,Salem,Vazhapadi,27.7,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Sivaganga,Sethu Bhaskar Agri College Kar,26.4,2026-09-08,01:15:00,91.0,2026-09-07,01:15:00,2026-09-08 01:25:41,29.4,Zone 4,61.6,Zone 5,29.4,Zone 4,60.5,Zone 5,36.5,Zone 4,63.6,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
Tamil Nadu,Tenkasi,Tenkasi,27.2,2026-09-08,01:15:00,73.0,2026-09-07,01:15:00,2026-09-08 01:25:41,28.5,Zone 4,56.3,Zone 5,28.5,Zone 4,51.8,Zone 5,34.5,Zone 4,60.7,Zone 5,40.0,Zone 4,63.3,Zone 5,56.3,Zone 5,65.3,Zone 5
Tamil Nadu,The Nilgiris,Coonoor,15.7,2026-09-08,01:15:00,51.0,2026-09-07,01:15:00,2026-09-08 01:25:41,12.8,Zone 2,27.9,Zone 4,12.8,Zone 2,27.4,Zone 4,20.5,Zone 3,31.0,Zone 4,24.5,Zone 3,34.3,Zone 4,27.9,Zone 4,37.6,Zone 4
Tamil Nadu,Thoothukudi,Thiruchendur,27.3,2026-09-08,00:45:00,74.0,2026-09-07,00:45:00,2026-09-08 01:25:41,29.4,Zone 4,59.3,Zone 5,29.4,Zone 4,56.0,Zone 5,35.6,Zone 4,61.6,Zone 5,43.6,Zone 5,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
Tamil Nadu,Thoothukudi,Tuticorin Airport,29.3,2026-09-08,01:15:00,53.0,2026-09-07,01:15:00,2026-09-08 01:25:41,30.4,Zone 4,50.6,Zone 5,30.4,Zone 4,45.9,Zone 5,35.7,Zone 4,59.4,Zone 5,40.5,Zone 4,62.2,Zone 5,50.6,Zone 5,64.4,Zone 5
Tamil Nadu,Thoothukudi,Tuticorin Railway Station,28.9,2026-09-08,00:45:00,54.0,2026-09-07,00:45:00,2026-09-08 01:25:41,29.8,Zone 4,48.8,Zone 5,29.8,Zone 4,44.1,Zone 5,35.1,Zone 4,59.1,Zone 5,39.9,Zone 4,61.9,Zone 5,48.8,Zone 5,64.1,Zone 5
Tamil Nadu,Tiruchirappalli,Thuvakudi Isro,26.0,2026-09-08,01:15:00,78.0,2026-09-07,01:15:00,2026-09-08 01:25:41,27.3,Zone 4,54.6,Zone 5,27.3,Zone 4,50.0,Zone 5,33.3,Zone 4,60.3,Zone 5,38.9,Zone 4,63.0,Zone 5,54.6,Zone 5,65.0,Zone 5
Tamil Nadu,Tirunelveli,Radhapuram,28.6,2026-09-08,01:15:00,60.0,2026-09-07,01:15:00,2026-09-08 01:25:41,29.6,Zone 4,52.4,Zone 5,29.6,Zone 4,47.7,Zone 5,35.2,Zone 4,59.8,Zone 5,40.2,Zone 4,62.6,Zone 5,52.4,Zone 5,64.7,Zone 5
Tamil Nadu,Tirunelveli,Tirunelveli,28.3,2026-09-08,01:15:00,53.0,2026-09-07,01:15:00,2026-09-08 01:25:41,29.0,Zone 4,44.7,Zone 5,29.0,Zone 4,42.2,Zone 4,34.1,Zone 4,56.0,Zone 5,38.9,Zone 4,61.1,Zone 5,44.7,Zone 5,63.4,Zone 5
Tamil Nadu,Tirupattur,Tirupattur Collectoroffice,28.7,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tirupattur,Vaniyambadi,,,,43.0,2026-09-07,01:15:00,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruppur,Tiruppur Collector Office,25.3,2026-09-08,01:15:00,85.0,2026-09-07,01:15:00,2026-09-08 01:25:41,27.0,Zone 4,57.5,Zone 5,27.0,Zone 4,53.0,Zone 5,33.3,Zone 4,60.9,Zone 5,40.4,Zone 5,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
Tamil Nadu,Tiruvallur,Good Will School Villivakkam,24.3,2026-09-08,01:15:00,98.0,2026-09-07,01:15:00,2026-09-08 01:25:41,26.2,Zone 4,59.6,Zone 5,26.2,Zone 4,57.1,Zone 5,33.0,Zone 4,61.8,Zone 5,45.1,Zone 5,64.3,Zone 5,59.6,Zone 5,66.2,Zone 5
Tamil Nadu,Tiruvallur,Jaya Engineering Clg,24.5,2026-09-08,01:15:00,82.0,2026-09-07,01:15:00,2026-09-08 01:25:41,25.2,Zone 3,48.4,Zone 5,25.2,Zone 3,43.6,Zone 5,31.2,Zone 4,58.8,Zone 5,36.6,Zone 4,61.8,Zone 5,48.4,Zone 5,64.0,Zone 5
Tamil Nadu,Tiruvallur,Poonamallee,23.4,2026-09-08,01:15:00,100.0,2026-09-07,01:15:00,2026-09-08 01:25:41,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
Tamil Nadu,Tiruvallur,Puzhal,24.5,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvallur,R.K.Pet,27.7,2026-09-08,01:00:00,89.0,2026-09-07,01:00:00,2026-09-08 01:25:41,31.3,Zone 4,62.9,Zone 5,31.3,Zone 4,61.8,Zone 5,40.3,Zone 5,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
Tamil Nadu,Tiruvallur,Tirur Kvk,25.0,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Tamil Nadu,Tiruvannamalai,Cheyyar,27.4,2026-09-08,01:15:00,90.0,2026-09-07,01:15:00,2026-09-08 01:25:41,31.5,Zone 4,63.1,Zone 5,31.5,Zone 4,62.0,Zone 5,41.6,Zone 5,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
Tamil Nadu,Tiruvannamalai,Tiruvannamalai Isro,27.9,2026-09-08,01:00:00,67.0,2026-09-07,01:00:00,2026-09-08 01:25:41,29.6,Zone 4,56.6,Zone 5,29.6,Zone 4,52.1,Zone 5,35.4,Zone 4,60.8,Zone 5,40.8,Zone 4,63.4,Zone 5,56.6,Zone 5,65.4,Zone 5
Tamil Nadu,Tiruvarur,Tiruvarur,28.3,2026-09-08,01:15:00,88.0,2026-09-07,01:15:00,2026-09-08 01:25:41,33.6,Zone 4,64.4,Zone 5,33.6,Zone 4,63.4,Zone 5,48.9,Zone 5,66.0,Zone 5,61.1,Zone 5,67.9,Zone 5,64.4,Zone 5,69.4,Zone 6
Tamil Nadu,Vellore,Virinjipuram Kvk,27.3,2026-09-08,01:15:00,20.0,2026-09-07,01:15:00,2026-09-08 01:25:41,25.7,Zone 4,36.8,Zone 4,25.7,Zone 4,36.2,Zone 4,29.8,Zone 4,39.6,Zone 4,33.4,Zone 4,42.8,Zone 4,36.8,Zone 4,48.4,Zone 5
Tamil Nadu,Viluppuram,Mailam,27.9,2026-09-08,01:00:00,90.0,2026-09-07,01:00:00,2026-09-08 01:25:41,32.7,Zone 4,64.0,Zone 5,32.7,Zone 4,62.9,Zone 5,46.5,Zone 5,65.6,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
Tamil Nadu,Virudhunagar,Aruppukottai Kvk,26.2,2026-09-08,01:15:00,83.0,2026-09-07,01:15:00,2026-09-08 01:25:41,27.7,Zone 4,58.8,Zone 5,27.7,Zone 4,54.6,Zone 5,34.0,Zone 4,61.3,Zone 5,42.1,Zone 5,63.8,Zone 5,58.8,Zone 5,65.8,Zone 5
Telangana,Adilabad,Adilabad Kvk,25.4,2026-09-08,01:15:00,96.0,2026-09-07,01:15:00,2026-09-08 01:25:41,27.9,Zone 4,60.9,Zone 5,27.9,Zone 4,59.8,Zone 5,34.9,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Telangana,Hyderabad,Golkonda,26.8,2026-09-08,01:00:00,86.0,2026-09-07,01:00:00,2026-09-08 01:25:41,29.8,Zone 4,61.3,Zone 5,29.8,Zone 4,60.2,Zone 5,36.7,Zone 4,63.3,Zone 5,53.3,Zone 5,65.6,Zone 5,61.3,Zone 5,67.3,Zone 5
Telangana,Hyderabad,Hyderabad,24.4,2026-09-08,01:15:00,65.0,2026-09-07,01:15:00,2026-09-08 01:25:41,24.5,Zone 3,39.0,Zone 4,24.5,Zone 3,37.9,Zone 4,29.7,Zone 4,46.1,Zone 5,34.5,Zone 4,59.0,Zone 5,39.0,Zone 4,61.5,Zone 5
Telangana,Jogulamba Gadwal,Jurala Cwc,27.8,2026-09-08,00:45:00,62.0,2026-09-07,00:45:00,2026-09-08 01:25:41,29.1,Zone 4,51.5,Zone 5,29.1,Zone 4,46.8,Zone 5,34.6,Zone 4,59.6,Zone 5,39.7,Zone 4,62.4,Zone 5,51.5,Zone 5,64.5,Zone 5
Telangana,Kamareddy,Nagireddypet,24.8,2026-09-08,01:15:00,100.0,2026-09-07,01:15:00,2026-09-08 01:25:41,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Telangana,Karimnagar,Karimnagar,26.6,2026-09-08,01:15:00,88.0,2026-09-07,01:15:00,2026-09-08 01:25:41,29.1,Zone 4,60.9,Zone 5,29.1,Zone 4,59.8,Zone 5,35.9,Zone 4,63.0,Zone 5,51.4,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
Telangana,Khammam,Wyra Kvk,27.7,2026-09-08,01:15:00,36.0,2026-09-07,01:15:00,2026-09-08 01:25:41,26.6,Zone 4,38.9,Zone 4,26.6,Zone 4,38.1,Zone 4,31.0,Zone 4,41.8,Zone 4,35.1,Zone 4,49.5,Zone 5,38.9,Zone 4,59.4,Zone 5
Telangana,Mahbubnagar,Kodangal,,,,7.0,2026-09-07,01:15:00,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Telangana,Mahbubnagar,Mahbubnagar,23.9,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Telangana,Medak,Ars Narsapur,21.9,2026-09-08,01:15:00,100.0,2026-09-07,01:15:00,2026-09-08 01:25:41,23.2,Zone 3,46.0,Zone 5,23.2,Zone 3,41.4,Zone 5,28.6,Zone 4,57.0,Zone 5,34.2,Zone 4,61.4,Zone 5,46.0,Zone 5,63.6,Zone 5
Telangana,Medchal Malkajgiri,Cgwb Nagole,23.9,2026-09-08,01:15:00,97.0,2026-09-07,01:15:00,2026-09-08 01:25:41,25.2,Zone 3,57.4,Zone 5,25.2,Zone 3,52.9,Zone 5,31.8,Zone 4,60.9,Zone 5,40.3,Zone 5,63.5,Zone 5,57.4,Zone 5,65.5,Zone 5
Telangana,Medchal Malkajgiri,Kukatpally Jntu,25.4,2026-09-08,01:15:00,91.0,2026-09-07,01:15:00,2026-09-08 01:25:41,27.4,Zone 4,59.9,Zone 5,27.4,Zone 4,58.1,Zone 5,34.1,Zone 4,62.1,Zone 5,46.3,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
Telangana,Medchal Malkajgiri,Uppal,25.6,2026-09-08,01:15:00,90.0,2026-09-07,01:15:00,2026-09-08 01:25:41,27.4,Zone 4,59.7,Zone 5,27.4,Zone 4,57.3,Zone 5,34.0,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
Telangana,Nirmal ,Bhainsa Arg,26.5,2026-09-08,01:15:00,,,,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Telangana,Rajanna Sircilla,Sircilla,25.6,2026-09-08,01:15:00,99.0,2026-09-07,01:15:00,2026-09-08 01:25:41,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
Telangana,Ranga Reddy,Cbit Gandipet,23.6,2026-09-08,01:15:00,93.0,2026-09-07,01:15:00,2026-09-08 01:25:41,24.6,Zone 3,50.9,Zone 5,24.6,Zone 3,46.1,Zone 5,30.5,Zone 4,59.5,Zone 5,36.2,Zone 4,62.3,Zone 5,50.9,Zone 5,64.4,Zone 5
Telangana,Ranga Reddy,Chevella,24.6,2026-09-08,01:15:00,83.0,2026-09-07,01:15:00,2026-09-08 01:25:41,25.3,Zone 3,49.2,Zone 5,25.3,Zone 3,44.5,Zone 5,31.3,Zone 4,59.1,Zone 5,36.7,Zone 4,62.0,Zone 5,49.2,Zone 5,64.2,Zone 5
Telangana,Ranga Reddy,Daira,24.9,2026-09-08,01:15:00,91.0,2026-09-07,01:15:00,2026-09-08 01:25:41,26.6,Zone 4,59.0,Zone 5,26.6,Zone 4,54.9,Zone 5,33.1,Zone 4,61.3,Zone 5,42.4,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
Telangana,Ranga Reddy,Dullapally,,,,63.0,2026-09-07,01:15:00,2026-09-08 01:25:41,,,,,,,,,,,,,,,,,,,,
Telangana,Ranga Reddy,Esci Gachibowli,22.4,2026-09-08,01:15:00,99.0,2026-09-07,01:15:00,2026-09-08 01:25:41,23.7,Zone 3,48.7,Zone 5,23.7,Zone 3,44.0,Zone 5,29.3,Zone 4,59.0,Zone 5,35.0,Zone 4,61.9,Zone 5,48.7,Zone 5,64.1,Zone 5
Telangana,Ranga Reddy,Ghatkesar,24.2,2026-09-08,01:15:00,93.0,2026-09-07,01:15:00,2026-09-08 01:25:41,25.1,Zone 3,54.3,Zone 5,25.1,Zone 3,49.6,Zone 5,31.4,Zone 4,60.2,Zone 5,37.2,Zone 4,62.9,Zone 5,54.3,Zone 5,65.0,Zone 5
Telangana,Sangareddy,Kandi,23.6,2026-09-08,01:15:00,100.0,2026-09-07,01:15:00,2026-09-08 01:25:41,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
Telangana,Siddipet,Kaveri Siddipet,24.1,2026-09-08,01:15:00,89.0,2026-09-07,01:15:00,2026-09-08 01:25:41,25.0,Zone 3,51.0,Zone 5,25.0,Zone 3,46.2,Zone 5,31.0,Zone 4,59.5,Zone 5,36.6,Zone 4,62.3,Zone 5,51.0,Zone 5,64.4,Zone 5
Telangana,Vikarabad,Tandur,26.0,2026-09-08,01:15:00,70.0,2026-09-07,01:15:00,2026-09-08 01:25:41,26.7,Zone 4,47.1,Zone 5,26.7,Zone 4,42.5,Zone 5,32.4,Zone 4,57.9,Zone 5,37.5,Zone 4,61.6,Zone 5,47.1,Zone 5,63.8,Zone 5
Telangana,Wanaparthy,Horticultural University Mojer,27.2,2026-09-08,01:15:00,83.0,2026-09-07,01:15:00,2026-09-08 01:25:41,29.5,Zone 4,60.6,Zone 5,29.5,Zone 4,59.5,Zone 5,36.1,Zone 4,62.7,Zone 5,50.0,Zone 5,65.1,Zone 5,60.6,Zone 5,66.9,Zone 5
