STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Maharashtra,Pune,Narayangoan Krishi Kendra,31.6,2026-06-16,11:45:00,47.0,2026-06-16,11:45:00,2026-06-16 12:04:26,32.7,Zone 4,54.8,Zone 5,32.7,Zone 4,50.3,Zone 5,37.9,Zone 4,60.4,Zone 5,42.6,Zone 4,63.0,Zone 5,54.8,Zone 5,65.1,Zone 5
Maharashtra,Pune,Nda Pune,31.4,2026-06-16,11:45:00,38.0,2026-06-16,11:45:00,2026-06-16 12:04:26,31.4,Zone 4,44.6,Zone 4,31.4,Zone 4,43.6,Zone 4,36.1,Zone 4,54.8,Zone 5,40.5,Zone 4,60.8,Zone 5,44.6,Zone 4,63.2,Zone 5
Maharashtra,Pune,Nes Lakadi Indapur,32.9,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Niasm Baramati,31.4,2026-06-16,11:45:00,47.0,2026-06-16,11:45:00,2026-06-16 12:04:26,32.7,Zone 4,54.8,Zone 5,32.7,Zone 4,50.3,Zone 5,37.9,Zone 4,60.4,Zone 5,42.6,Zone 4,63.0,Zone 5,54.8,Zone 5,65.1,Zone 5
Maharashtra,Pune,Pabal Shirur,30.7,2026-06-16,11:45:00,41.0,2026-06-16,11:45:00,2026-06-16 12:04:26,30.5,Zone 4,43.8,Zone 4,30.5,Zone 4,42.8,Zone 4,35.3,Zone 4,53.5,Zone 5,39.7,Zone 4,60.6,Zone 5,43.8,Zone 4,62.9,Zone 5
Maharashtra,Pune,Pashan Aws Lab,32.0,2026-06-16,11:45:00,54.0,2026-06-16,11:45:00,2026-06-16 12:04:26,34.7,Zone 4,60.8,Zone 5,34.7,Zone 4,59.7,Zone 5,40.5,Zone 4,62.9,Zone 5,50.8,Zone 5,65.2,Zone 5,60.8,Zone 5,67.0,Zone 5
Maharashtra,Pune,Rajgurunagar,32.0,2026-06-16,11:45:00,50.0,2026-06-16,11:45:00,2026-06-16 12:04:26,34.0,Zone 4,59.5,Zone 5,34.0,Zone 4,57.0,Zone 5,39.4,Zone 4,61.8,Zone 5,44.7,Zone 5,64.3,Zone 5,59.5,Zone 5,66.2,Zone 5
Maharashtra,Pune,Rjspmcop Dudulgaon,32.7,2026-06-16,11:45:00,47.0,2026-06-16,11:45:00,2026-06-16 12:04:26,34.3,Zone 4,59.3,Zone 5,34.3,Zone 4,56.0,Zone 5,39.6,Zone 4,61.6,Zone 5,44.5,Zone 4,64.1,Zone 5,59.3,Zone 5,66.0,Zone 5
Maharashtra,Pune,Talegaon,30.9,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Maharashtra,Pune,Wadgaonsheri Pune,32.3,2026-06-16,11:45:00,40.0,2026-06-16,11:45:00,2026-06-16 12:04:26,33.1,Zone 4,51.2,Zone 5,33.1,Zone 4,46.5,Zone 5,38.0,Zone 4,59.6,Zone 5,42.5,Zone 4,62.3,Zone 5,51.2,Zone 5,64.5,Zone 5
Maharashtra,Pune,Walhe Purandar,33.3,2026-06-16,11:45:00,44.0,2026-06-16,11:45:00,2026-06-16 12:04:26,35.4,Zone 4,59.7,Zone 5,35.4,Zone 4,57.6,Zone 5,40.6,Zone 4,61.9,Zone 5,45.5,Zone 5,64.4,Zone 5,59.7,Zone 5,66.3,Zone 5
Maharashtra,Raigad,Iighq Newpanvel,33.7,2026-06-16,11:45:00,29.0,2026-06-16,11:45:00,2026-06-16 12:04:26,32.8,Zone 4,45.1,Zone 4,32.8,Zone 4,44.1,Zone 4,37.1,Zone 4,52.6,Zone 5,41.2,Zone 4,60.4,Zone 5,45.1,Zone 4,62.8,Zone 5
Maharashtra,Raigad,Karjat,34.2,2026-06-16,11:45:00,44.0,2026-06-16,11:45:00,2026-06-16 12:04:26,36.2,Zone 4,60.4,Zone 5,36.2,Zone 4,59.3,Zone 5,41.6,Zone 4,62.5,Zone 5,48.9,Zone 5,64.9,Zone 5,60.4,Zone 5,66.8,Zone 5
Maharashtra,Raigad,Matheran,29.6,2026-06-16,11:45:00,61.0,2026-06-16,11:45:00,2026-06-16 12:04:26,31.4,Zone 4,59.1,Zone 5,31.4,Zone 4,55.1,Zone 5,37.1,Zone 4,61.4,Zone 5,42.5,Zone 5,63.9,Zone 5,59.1,Zone 5,65.9,Zone 5
Maharashtra,Ratnagiri,Dapoli,33.0,2026-06-16,11:45:00,65.0,2026-06-16,11:45:00,2026-06-16 12:04:26,40.0,Zone 4,65.7,Zone 5,40.0,Zone 4,64.8,Zone 5,57.0,Zone 5,67.2,Zone 5,62.8,Zone 5,68.9,Zone 5,65.7,Zone 5,71.8,Zone 6
Maharashtra,Ratnagiri,Ratnagiri Aws400,31.3,2026-06-16,11:45:00,72.0,2026-06-16,11:45:00,2026-06-16 12:04:26,38.0,Zone 4,65.3,Zone 5,38.0,Zone 4,64.3,Zone 5,54.6,Zone 5,66.8,Zone 5,62.3,Zone 5,68.6,Zone 5,65.3,Zone 5,71.1,Zone 6
Maharashtra,Ratnagiri,Savarde(Golwane),33.7,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Maharashtra,Satara,Bgrl Karad,12.5,2026-06-16,11:45:00,73.0,2026-06-16,11:45:00,2026-06-16 12:04:26,10.7,Zone 2,25.8,Zone 4,10.7,Zone 2,25.4,Zone 4,18.4,Zone 3,29.0,Zone 4,23.0,Zone 3,32.5,Zone 4,25.8,Zone 4,35.8,Zone 4
Maharashtra,Satara,Mahabaleshwar,24.6,2026-06-16,11:45:00,60.0,2026-06-16,11:45:00,2026-06-16 12:04:26,24.3,Zone 3,38.3,Zone 4,24.3,Zone 3,37.3,Zone 4,29.4,Zone 4,42.3,Zone 5,34.0,Zone 4,55.8,Zone 5,38.3,Zone 4,60.8,Zone 5
Maharashtra,Sindhudurg,Devgad,32.5,2026-06-16,11:45:00,70.0,2026-06-16,11:45:00,2026-06-16 12:04:26,40.4,Zone 4,66.4,Zone 5,40.4,Zone 4,65.5,Zone 5,59.4,Zone 5,67.8,Zone 5,63.6,Zone 5,69.6,Zone 6,66.4,Zone 5,73.0,Zone 6
Maharashtra,Sindhudurg,Mulde Amfu,32.6,2026-06-16,11:45:00,66.0,2026-06-16,11:45:00,2026-06-16 12:04:26,39.0,Zone 4,65.2,Zone 5,39.0,Zone 4,64.2,Zone 5,54.0,Zone 5,66.7,Zone 5,62.2,Zone 5,68.5,Zone 5,65.2,Zone 5,70.9,Zone 6
Maharashtra,Sindhudurg,Vengurla,32.5,2026-06-16,11:45:00,61.0,2026-06-16,11:45:00,2026-06-16 12:04:26,37.5,Zone 4,63.7,Zone 5,37.5,Zone 4,62.7,Zone 5,45.0,Zone 5,65.4,Zone 5,60.4,Zone 5,67.4,Zone 5,63.7,Zone 5,68.9,Zone 5
Maharashtra,Solapur,Mohol Kvk,33.6,2026-06-16,12:00:00,36.0,2026-06-16,12:00:00,2026-06-16 12:04:26,33.9,Zone 4,50.9,Zone 5,33.9,Zone 4,46.3,Zone 5,38.6,Zone 4,59.5,Zone 5,43.0,Zone 4,62.3,Zone 5,50.9,Zone 5,64.4,Zone 5
Maharashtra,Solapur,Sangola Mahavidyalaya,33.3,2026-06-16,11:45:00,36.0,2026-06-16,11:45:00,2026-06-16 12:04:26,33.9,Zone 4,50.9,Zone 5,33.9,Zone 4,46.3,Zone 5,38.6,Zone 4,59.5,Zone 5,43.0,Zone 4,62.3,Zone 5,50.9,Zone 5,64.4,Zone 5
Maharashtra,Solapur,Solapur,34.8,2026-06-16,11:45:00,48.0,2026-06-16,11:45:00,2026-06-16 12:04:26,39.3,Zone 4,63.2,Zone 5,39.3,Zone 4,62.2,Zone 5,45.1,Zone 4,65.0,Zone 5,59.8,Zone 5,67.1,Zone 5,63.2,Zone 5,68.6,Zone 5
Maharashtra,Thane,Bhayander,33.6,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Maharashtra,Wardha,Wardha,37.9,2026-06-16,11:45:00,37.0,2026-06-16,11:45:00,2026-06-16 12:04:26,41.7,Zone 4,63.3,Zone 5,41.7,Zone 4,62.3,Zone 5,47.0,Zone 4,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
Maharashtra,Yavatmal,Pushad Aws400,36.2,2026-06-16,11:45:00,37.0,2026-06-16,11:45:00,2026-06-16 12:04:26,38.0,Zone 4,60.6,Zone 5,38.0,Zone 4,59.5,Zone 5,43.0,Zone 4,62.7,Zone 5,49.8,Zone 5,65.1,Zone 5,60.6,Zone 5,66.9,Zone 5
Manipur,Chandel,Chakpikarong,28.8,2026-06-16,11:45:00,67.0,2026-06-16,11:45:00,2026-06-16 12:04:26,31.3,Zone 4,59.9,Zone 5,31.3,Zone 4,58.3,Zone 5,37.4,Zone 4,62.1,Zone 5,46.5,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
Manipur,Chandel,Chandel Kvk,28.4,2026-06-16,12:00:00,71.0,2026-06-16,12:00:00,2026-06-16 12:04:26,30.9,Zone 4,60.1,Zone 5,30.9,Zone 4,59.0,Zone 5,37.1,Zone 4,62.3,Zone 5,47.7,Zone 5,64.7,Zone 5,60.1,Zone 5,66.6,Zone 5
Manipur,Imphal East,Jiribam,28.7,2026-06-16,11:45:00,99.0,2026-06-16,11:45:00,2026-06-16 12:04:26,38.5,Zone 5,66.9,Zone 5,38.5,Zone 5,66.0,Zone 5,60.2,Zone 5,68.2,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,74.0,Zone 6
Manipur,Imphal East,Porompat,29.3,2026-06-16,11:45:00,10.0,2026-06-16,11:45:00,2026-06-16 12:04:26,27.0,Zone 4,37.3,Zone 4,27.0,Zone 4,36.8,Zone 4,30.7,Zone 4,40.0,Zone 4,34.1,Zone 4,43.0,Zone 4,37.3,Zone 4,45.8,Zone 4
Manipur,Imphal West,Imphal Amfu,27.5,2026-06-16,11:45:00,99.0,2026-06-16,11:45:00,2026-06-16 12:04:26,33.0,Zone 4,65.1,Zone 5,33.0,Zone 4,64.2,Zone 5,53.6,Zone 5,66.7,Zone 5,62.1,Zone 5,68.5,Zone 5,65.1,Zone 5,70.7,Zone 6
Manipur,Kangpokpi,Saikul,,,,80.0,2026-06-16,11:45:00,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Manipur,Noney,Khoupum,26.8,2026-06-16,11:45:00,100.0,2026-06-16,11:45:00,2026-06-16 12:04:26,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
Manipur,Senapati,Mao,21.4,2026-06-16,11:30:00,98.0,2026-06-16,11:30:00,2026-06-16 12:04:26,22.5,Zone 3,41.3,Zone 5,22.5,Zone 3,37.2,Zone 5,27.7,Zone 4,52.9,Zone 5,33.1,Zone 4,60.5,Zone 5,41.3,Zone 5,62.8,Zone 5
Manipur,Tengnoupal,Adc Moreh,,,,100.0,2026-06-16,11:45:00,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Meghalaya,East Garo Hills,Williamnagar,34.7,2026-06-16,11:30:00,78.0,2026-06-16,11:30:00,2026-06-16 12:04:26,64.0,Zone 5,74.8,Zone 6,64.0,Zone 5,73.3,Zone 6,68.1,Zone 5,76.8,Zone 6,71.3,Zone 6,80.3,Zone 6,74.8,Zone 6,83.7,Zone 6
Meghalaya,East Khasi Hills,Laban,22.8,2026-06-16,11:45:00,90.0,2026-06-16,11:45:00,2026-06-16 12:04:26,23.9,Zone 3,45.1,Zone 5,23.9,Zone 3,40.6,Zone 5,29.4,Zone 4,56.3,Zone 5,34.9,Zone 4,61.2,Zone 5,45.1,Zone 5,63.5,Zone 5
Meghalaya,East Khasi Hills,Mawryngkneng,25.2,2026-06-16,11:45:00,94.0,2026-06-16,11:45:00,2026-06-16 12:04:26,26.8,Zone 4,59.7,Zone 5,26.8,Zone 4,57.3,Zone 5,33.5,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
Meghalaya,East Khasi Hills,Mawsynram,21.4,2026-06-16,11:45:00,99.0,2026-06-16,11:45:00,2026-06-16 12:04:26,22.6,Zone 3,42.0,Zone 5,22.6,Zone 3,37.8,Zone 5,27.7,Zone 4,53.6,Zone 5,33.2,Zone 4,60.6,Zone 5,42.0,Zone 5,62.9,Zone 5
Meghalaya,East Khasi Hills,Nehu,24.0,2026-06-16,11:45:00,87.0,2026-06-16,11:45:00,2026-06-16 12:04:26,24.9,Zone 3,49.3,Zone 5,24.9,Zone 3,44.5,Zone 5,30.8,Zone 4,59.2,Zone 5,36.4,Zone 4,62.0,Zone 5,49.3,Zone 5,64.2,Zone 5
Meghalaya,East Khasi Hills,Shillong,24.6,2026-06-16,11:45:00,80.0,2026-06-16,11:45:00,2026-06-16 12:04:26,25.2,Zone 3,46.6,Zone 5,25.2,Zone 3,42.0,Zone 5,31.0,Zone 4,57.5,Zone 5,36.3,Zone 4,61.5,Zone 5,46.6,Zone 5,63.7,Zone 5
Meghalaya,East West Khasi Hills,Mairang,23.3,2026-06-16,11:45:00,68.0,2026-06-16,11:45:00,2026-06-16 12:04:26,23.5,Zone 3,37.8,Zone 4,23.5,Zone 3,36.8,Zone 4,28.6,Zone 4,43.3,Zone 5,33.4,Zone 4,56.7,Zone 5,37.8,Zone 4,61.0,Zone 5
Meghalaya,North Garo Hills,Resubelpara,32.6,2026-06-16,11:45:00,85.0,2026-06-16,11:45:00,2026-06-16 12:04:26,60.9,Zone 5,71.8,Zone 6,60.9,Zone 5,70.3,Zone 6,65.8,Zone 5,73.9,Zone 6,68.7,Zone 5,77.4,Zone 6,71.8,Zone 6,80.8,Zone 6
Meghalaya,Ri Bhoi,Byrnihat,35.0,2026-06-16,11:45:00,72.0,2026-06-16,11:45:00,2026-06-16 12:04:26,62.1,Zone 5,72.9,Zone 6,62.1,Zone 5,71.4,Zone 6,66.6,Zone 5,75.0,Zone 6,69.4,Zone 6,78.5,Zone 6,72.9,Zone 6,81.9,Zone 6
Meghalaya,Ri Bhoi,Umtrewdam,34.5,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Meghalaya,South Garo Hills,Baghmara,27.8,2026-06-16,11:45:00,99.0,2026-06-16,11:45:00,2026-06-16 12:04:26,34.6,Zone 4,66.0,Zone 5,34.6,Zone 4,65.1,Zone 5,58.6,Zone 5,67.5,Zone 5,63.1,Zone 5,69.2,Zone 5,66.0,Zone 5,72.3,Zone 6
Meghalaya,South West Garo Hills,Ampati,32.8,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Meghalaya,South West Khasi Hills,Mawkyrwat,24.2,2026-06-16,11:45:00,89.0,2026-06-16,11:45:00,2026-06-16 12:04:26,25.0,Zone 3,51.0,Zone 5,25.0,Zone 3,46.2,Zone 5,31.0,Zone 4,59.5,Zone 5,36.6,Zone 4,62.3,Zone 5,51.0,Zone 5,64.4,Zone 5
Meghalaya,West Garo Hills,Tura,31.5,2026-06-16,11:45:00,74.0,2026-06-16,11:45:00,2026-06-16 12:04:26,38.7,Zone 4,65.9,Zone 5,38.7,Zone 4,64.9,Zone 5,57.7,Zone 5,67.3,Zone 5,62.9,Zone 5,69.0,Zone 5,65.9,Zone 5,72.1,Zone 6
Meghalaya,West Khasi Hills,Nongstoin,25.1,2026-06-16,11:45:00,77.0,2026-06-16,11:45:00,2026-06-16 12:04:26,25.7,Zone 4,47.2,Zone 5,25.7,Zone 4,42.5,Zone 5,31.5,Zone 4,58.0,Zone 5,36.8,Zone 4,61.6,Zone 5,47.2,Zone 5,63.8,Zone 5
Mizoram,Aizawl,Lengpui,27.8,2026-06-16,12:00:00,87.0,2026-06-16,12:00:00,2026-06-16 12:04:26,32.2,Zone 4,63.3,Zone 5,32.2,Zone 4,62.2,Zone 5,42.5,Zone 5,65.0,Zone 5,59.8,Zone 5,67.1,Zone 5,63.3,Zone 5,68.6,Zone 5
Mizoram,Champhai,Champhai Aws,21.7,2026-06-16,11:45:00,100.0,2026-06-16,11:45:00,2026-06-16 12:04:26,22.6,Zone 3,42.7,Zone 5,22.6,Zone 3,38.4,Zone 5,27.8,Zone 4,54.2,Zone 5,33.3,Zone 4,60.7,Zone 5,42.7,Zone 5,63.1,Zone 5
Mizoram,Hnathial,Hnathial,24.3,2026-06-16,11:45:00,100.0,2026-06-16,11:45:00,2026-06-16 12:04:26,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
Mizoram,Khawzawl,Khawzawl,26.8,2026-06-16,11:45:00,75.0,2026-06-16,11:45:00,2026-06-16 12:04:26,28.7,Zone 4,58.1,Zone 5,28.7,Zone 4,53.7,Zone 5,34.8,Zone 4,61.1,Zone 5,41.1,Zone 5,63.6,Zone 5,58.1,Zone 5,65.6,Zone 5
Mizoram,Kolasib,Kolasib,26.6,2026-06-16,11:45:00,100.0,2026-06-16,11:45:00,2026-06-16 12:04:26,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
Mizoram,Mamit,Lengpui Kvk,26.0,2026-06-16,12:00:00,100.0,2026-06-16,12:00:00,2026-06-16 12:04:26,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
Mizoram,Saiha,Saiha,22.6,2026-06-16,11:45:00,98.0,2026-06-16,11:45:00,2026-06-16 12:04:26,23.7,Zone 3,47.9,Zone 5,23.7,Zone 3,43.2,Zone 5,29.2,Zone 4,58.5,Zone 5,34.9,Zone 4,61.7,Zone 5,47.9,Zone 5,63.9,Zone 5
Mizoram,Serchhip,Serchhip,29.4,2026-06-16,11:45:00,67.0,2026-06-16,11:45:00,2026-06-16 12:04:26,32.2,Zone 4,60.7,Zone 5,32.2,Zone 4,59.6,Zone 5,38.4,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
Nagaland,Dimapur,Dimapur,33.8,2026-06-16,11:45:00,62.0,2026-06-16,11:45:00,2026-06-16 12:04:26,41.9,Zone 4,66.4,Zone 5,41.9,Zone 4,65.5,Zone 5,59.4,Zone 5,67.8,Zone 5,63.6,Zone 5,69.6,Zone 6,66.4,Zone 5,73.0,Zone 6
Nagaland,Kiphire,Kiphire Aws400,28.0,2026-06-16,11:45:00,73.0,2026-06-16,11:45:00,2026-06-16 12:04:26,30.2,Zone 4,59.9,Zone 5,30.2,Zone 4,58.1,Zone 5,36.5,Zone 4,62.1,Zone 5,46.2,Zone 5,64.5,Zone 5,59.9,Zone 5,66.4,Zone 5
Nagaland,Longleng,Sakshi,30.1,2026-06-16,11:30:00,70.0,2026-06-16,11:30:00,2026-06-16 12:04:26,33.8,Zone 4,62.3,Zone 5,33.8,Zone 4,61.2,Zone 5,40.3,Zone 4,64.2,Zone 5,57.9,Zone 5,66.3,Zone 5,62.3,Zone 5,68.0,Zone 5
Nagaland,Peren,Jalukie,33.5,2026-06-16,11:45:00,62.0,2026-06-16,11:45:00,2026-06-16 12:04:26,40.4,Zone 4,65.6,Zone 5,40.4,Zone 4,64.7,Zone 5,56.3,Zone 5,67.1,Zone 5,62.6,Zone 5,68.8,Zone 5,65.6,Zone 5,71.6,Zone 6
Nagaland,Tuensang,Thonoknyu,25.5,2026-06-16,11:45:00,85.0,2026-06-16,11:45:00,2026-06-16 12:04:26,27.0,Zone 4,57.5,Zone 5,27.0,Zone 4,53.0,Zone 5,33.3,Zone 4,60.9,Zone 5,40.4,Zone 5,63.5,Zone 5,57.5,Zone 5,65.5,Zone 5
Nagaland,Wokha,Wokha,27.6,2026-06-16,11:45:00,79.0,2026-06-16,11:45:00,2026-06-16 12:04:26,30.0,Zone 4,60.5,Zone 5,30.0,Zone 4,59.4,Zone 5,36.5,Zone 4,62.6,Zone 5,49.4,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
Odisha,Balangir,Bolangir,37.4,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Odisha,Balasore,Fm University,35.1,2026-06-16,11:45:00,53.0,2026-06-16,11:45:00,2026-06-16 12:04:26,41.0,Zone 4,65.0,Zone 5,41.0,Zone 4,64.0,Zone 5,52.7,Zone 5,66.5,Zone 5,61.9,Zone 5,68.4,Zone 5,65.0,Zone 5,70.5,Zone 6
Odisha,Bargarh,Barapalli,36.6,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Odisha,Bargarh,Sohela,,,,10.0,2026-06-16,11:45:00,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Odisha,Cuttack,Cuttack Kvk,34.0,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Odisha,Ganjam,Benakuda Kvk,37.0,2026-06-16,12:00:00,56.0,2026-06-16,12:00:00,2026-06-16 12:04:26,55.3,Zone 5,69.2,Zone 5,55.3,Zone 5,68.4,Zone 5,63.5,Zone 5,71.2,Zone 6,66.9,Zone 5,74.6,Zone 6,69.2,Zone 5,78.0,Zone 6
Odisha,Jharsuguda,Jharsuguda,36.2,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Odisha,Kandhamal,Phulbani,36.1,2026-06-16,11:45:00,43.0,2026-06-16,11:45:00,2026-06-16 12:04:26,39.8,Zone 4,62.9,Zone 5,39.8,Zone 4,61.9,Zone 5,45.3,Zone 4,64.7,Zone 5,59.4,Zone 5,66.8,Zone 5,62.9,Zone 5,68.4,Zone 5
Odisha,Khurdha,Bhubaneshwar Airport,35.4,2026-06-16,11:45:00,60.0,2026-06-16,11:45:00,2026-06-16 12:04:26,47.4,Zone 5,68.2,Zone 5,47.4,Zone 5,67.3,Zone 5,62.0,Zone 5,69.3,Zone 5,65.7,Zone 5,72.8,Zone 6,68.2,Zone 5,76.2,Zone 6
Odisha,Khurdha,Pitapalli,36.2,2026-06-16,11:45:00,54.0,2026-06-16,11:45:00,2026-06-16 12:04:26,44.3,Zone 4,66.9,Zone 5,44.3,Zone 4,66.0,Zone 5,60.1,Zone 5,68.2,Zone 5,64.2,Zone 5,70.4,Zone 6,66.9,Zone 5,73.9,Zone 6
Odisha,Mayurbhanj,Baripada,35.7,2026-06-16,11:45:00,56.0,2026-06-16,11:45:00,2026-06-16 12:04:26,43.8,Zone 4,66.8,Zone 5,43.8,Zone 4,65.9,Zone 5,60.0,Zone 5,68.1,Zone 5,64.1,Zone 5,70.3,Zone 6,66.8,Zone 5,73.7,Zone 6
Odisha,Puri,Janhukuda(Near Satapada),33.3,2026-06-16,11:45:00,100.0,2026-06-16,11:45:00,2026-06-16 12:04:26,72.8,Zone 6,83.4,Zone 6,72.8,Zone 6,81.8,Zone 6,76.4,Zone 6,85.3,Zone 6,79.9,Zone 6,88.7,Zone 6,83.4,Zone 6,92.1,Zone 6
Odisha,Puri,Puri Kvk,34.7,2026-06-16,12:00:00,44.0,2026-06-16,12:00:00,2026-06-16 12:04:26,37.1,Zone 4,61.1,Zone 5,37.1,Zone 4,60.0,Zone 5,42.5,Zone 4,63.2,Zone 5,52.4,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
Odisha,Rayagada,Gunupur Kvk,32.6,2026-06-16,12:00:00,89.0,2026-06-16,12:00:00,2026-06-16 12:04:26,63.1,Zone 5,73.9,Zone 6,63.1,Zone 5,72.4,Zone 6,67.4,Zone 5,76.0,Zone 6,70.4,Zone 6,79.4,Zone 6,73.9,Zone 6,82.8,Zone 6
Odisha,Sambalpur,Dhankauda,37.7,2026-06-16,11:45:00,21.0,2026-06-16,11:45:00,2026-06-16 12:04:26,36.2,Zone 4,47.9,Zone 4,36.2,Zone 4,46.9,Zone 4,40.3,Zone 4,57.2,Zone 5,44.2,Zone 4,61.4,Zone 5,47.9,Zone 4,63.7,Zone 5
Odisha,Sonepur,Sonepur,38.8,2026-06-16,11:45:00,30.0,2026-06-16,11:45:00,2026-06-16 12:04:26,40.9,Zone 4,61.6,Zone 5,40.9,Zone 4,60.5,Zone 5,45.7,Zone 4,63.6,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
Odisha,Subarnapur,Dungripalli,41.1,2026-06-16,11:45:00,,,,2026-06-16 12:04:26,,,,,,,,,,,,,,,,,,,,
Puducherry,Karaikal,Karaikal,34.8,2026-06-16,11:45:00,55.0,2026-06-16,11:45:00,2026-06-16 12:04:26,41.8,Zone 4,65.7,Zone 5,41.8,Zone 4,64.7,Zone 5,56.7,Zone 5,67.2,Zone 5,62.7,Zone 5,68.9,Zone 5,65.7,Zone 5,71.7,Zone 6
Puducherry,Mahe,Mahe Jnv,32.2,2026-06-16,11:45:00,74.0,2026-06-16,11:45:00,2026-06-16 12:04:26,40.3,Zone 4,66.7,Zone 5,40.3,Zone 4,65.8,Zone 5,59.9,Zone 5,68.0,Zone 5,64.0,Zone 5,70.1,Zone 6,66.7,Zone 5,73.6,Zone 6
Puducherry,Puducherry,Puducherry,36.4,2026-06-16,11:45:00,52.0,2026-06-16,11:45:00,2026-06-16 12:04:26,44.8,Zone 4,66.9,Zone 5,44.8,Zone 4,66.0,Zone 5,60.2,Zone 5,68.3,Zone 5,64.2,Zone 5,70.5,Zone 6,66.9,Zone 5,74.0,Zone 6
Puducherry,Puducherry,Puducherry Kvk,36.1,2026-06-16,11:45:00,32.0,2026-06-16,11:45:00,2026-06-16 12:04:26,36.7,Zone 4,57.6,Zone 5,36.7,Zone 4,53.4,Zone 5,41.4,Zone 4,61.0,Zone 5,45.8,Zone 4,63.6,Zone 5,57.6,Zone 5,65.6,Zone 5
Punjab,Amritsar,Amritsar,30.3,2026-06-16,11:30:00,41.0,2026-06-16,11:30:00,2026-06-16 12:04:26,30.5,Zone 4,43.8,Zone 4,30.5,Zone 4,42.8,Zone 4,35.3,Zone 4,53.5,Zone 5,39.7,Zone 4,60.6,Zone 5,43.8,Zone 4,62.9,Zone 5
Punjab,Bathinda,Bhatinda Amfu,31.2,2026-06-16,11:45:00,7.0,2026-06-16,11:45:00,2026-06-16 12:04:26,28.1,Zone 4,38.1,Zone 4,28.1,Zone 4,37.6,Zone 4,31.7,Zone 4,40.7,Zone 4,35.0,Zone 4,43.6,Zone 4,38.1,Zone 4,46.5,Zone 4
Punjab,Faridkot,Faridkot Amfu,35.1,2026-06-16,11:45:00,51.0,2026-06-16,11:45:00,2026-06-16 12:04:26,40.3,Zone 4,64.3,Zone 5,40.3,Zone 4,63.3,Zone 5,48.6,Zone 5,66.0,Zone 5,61.1,Zone 5,67.9,Zone 5,64.3,Zone 5,69.3,Zone 5
