LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-08-23 21:42:57,KERALA,KOZHIKODE,VILANGAD,24.0,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-08-23 21:42:57,KERALA,MALAPPURAM,PALEMAD,26.2,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-23 21:42:57,JHARKHAND,KODARMA,KODARMA,24.8,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-23 21:42:57,KERALA,KANNUR,ARALAM,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-23 21:42:57,JHARKHAND,GUMLA,GUMLA-BISHNUPUR_KVK,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-08-23 21:42:57,GUJARAT,KACHCHH,RAPAR,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-23 21:42:57,GUJARAT,MAHISAGAR,LUNAVADA,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-23 21:42:57,GUJARAT,MORBI,HALWAD,26.1,95.0,28.8,Zone 4,61.6,Zone 5,28.8,Zone 4,60.5,Zone 5,36.0,Zone 4,63.6,Zone 5,54.7,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-23 21:42:57,GUJARAT,PATAN,PATAN,25.9,94.0,28.7,Zone 4,61.4,Zone 5,28.7,Zone 4,60.3,Zone 5,35.8,Zone 4,63.4,Zone 5,53.7,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-08-23 21:42:57,GUJARAT,PATAN,RADHANPUR,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-23 21:42:57,GUJARAT,PORBANDAR,PORBANDAR,27.1,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-23 21:42:57,GUJARAT,RAJKOT,TARGHADIA_AMFU,24.4,95.0,26.0,Zone 4,59.0,Zone 5,26.0,Zone 4,54.8,Zone 5,32.6,Zone 4,61.3,Zone 5,42.3,Zone 5,63.9,Zone 5,59.0,Zone 5,65.8,Zone 5
2025-08-23 21:42:57,GUJARAT,SABARKANTHA,HIMATNAGAR,25.2,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-23 21:42:57,GUJARAT,SURAT,SURAT,28.1,90.0,32.7,Zone 4,64.0,Zone 5,32.7,Zone 4,62.9,Zone 5,46.5,Zone 5,65.6,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-08-23 21:42:57,GUJARAT,SURENDRANAGAR,SURENDRANAGAR,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-23 21:42:57,GUJARAT,TAPI,VYARA_AWS400,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-23 21:42:57,GUJARAT,VADODARA,VADODARA_AWS400,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-23 21:42:57,HARYANA,CHARKHI_DADRI,REVENUE_OFFICE_AWS400,26.6,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-23 21:42:57,HARYANA,FARIDABAD,FARIDABAD,26.2,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-23 21:42:57,HARYANA,GURGAON,GURGAON,25.4,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-23 21:42:57,HARYANA,GURGAON,GURGAON_KVK,26.4,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-23 21:42:57,HARYANA,KARNAL,INDRI_REST_HOUSE,25.5,98.0,28.0,Zone 4,61.4,Zone 5,28.0,Zone 4,60.3,Zone 5,35.3,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-08-23 21:42:57,HARYANA,MAHENDRAGARH,MAHENDRAGARH_AWS,24.9,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-23 21:42:57,HARYANA,PALWAL,PALWAL_WATER_SERVICE_DIVISION,27.9,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-08-23 21:42:57,GUJARAT,KACHCHH,KUTCH_MANDVI,27.2,89.0,30.2,Zone 4,62.0,Zone 5,30.2,Zone 4,60.9,Zone 5,37.3,Zone 4,63.9,Zone 5,56.5,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-08-23 21:42:57,HARYANA,PANCHKULA,PANCHKULA,27.3,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-08-23 21:42:57,GUJARAT,KACHCHH,KANDLA,27.6,90.0,31.5,Zone 4,63.1,Zone 5,31.5,Zone 4,62.0,Zone 5,41.6,Zone 5,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-08-23 21:42:57,GUJARAT,JUNAGADH,JUNAGARH_AMFU,27.0,90.0,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-08-23 21:42:57,GUJARAT,AMRELI,RAJULA,26.8,90.0,30.3,Zone 4,62.2,Zone 5,30.3,Zone 4,61.2,Zone 5,37.5,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-08-23 21:42:57,GUJARAT,ANAND,ANAND_AMFU,35.4,94.0,77.2,Zone 6,87.8,Zone 6,77.2,Zone 6,86.1,Zone 6,80.8,Zone 6,89.6,Zone 6,84.3,Zone 6,93.0,Zone 6,87.8,Zone 6,96.4,Zone 6
2025-08-23 21:42:57,JHARKHAND,HAZARIBAGH,BARHI,25.6,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-23 21:42:57,GUJARAT,ANAND,KHAMBHAT_AWS400,26.1,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-23 21:42:57,GUJARAT,ARAWALI,MODASA,25.4,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-08-23 21:42:57,GUJARAT,BANASKANTHA,AMBAJI_TEMPLE,24.5,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-23 21:42:57,GUJARAT,BANASKANTHA,DANTEWADA_AMFU,24.8,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-23 21:42:57,GUJARAT,BANASKANTHA,THARAD_AWS400,25.2,98.0,27.1,Zone 4,60.5,Zone 5,27.1,Zone 4,59.4,Zone 5,34.1,Zone 4,62.6,Zone 5,49.3,Zone 5,65.0,Zone 5,60.5,Zone 5,66.8,Zone 5
2025-08-23 21:42:57,GUJARAT,BHARUCH,HANSOT_AWS400,26.9,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-23 21:42:57,GUJARAT,BHARUCH,MAKTAMPUR_AMFU,25.3,34.0,24.2,Zone 3,36.4,Zone 4,24.2,Zone 3,35.7,Zone 4,28.8,Zone 4,39.3,Zone 4,32.7,Zone 4,42.8,Zone 4,36.4,Zone 4,53.0,Zone 5
2025-08-23 21:42:57,GUJARAT,BHAVNAGAR,BHAVNAGAR,26.3,96.0,30.0,Zone 4,62.7,Zone 5,30.0,Zone 4,61.6,Zone 5,39.5,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.3,Zone 5
2025-08-23 21:42:57,GUJARAT,BHAVNAGAR,MAHUVA,38.8,91.0,91.4,Zone 6,101.8,Zone 6,91.4,Zone 6,99.9,Zone 6,94.9,Zone 6,103.3,Zone 6,98.3,Zone 6,106.7,Zone 6,101.8,Zone 6,110.0,Zone 6
2025-08-23 21:42:57,GUJARAT,BHAVNAGAR,TALAJA_AWS400,26.7,89.0,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-08-23 21:42:57,GUJARAT,BOTAD,BOTAD,24.9,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-23 21:42:57,GUJARAT,DAHOD,DAHOD_KVK,25.0,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-23 21:42:57,GUJARAT,DANG,DANG_KVK,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-23 21:42:57,GUJARAT,DWARKA,DWARKA,26.2,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-23 21:42:57,GUJARAT,GANDHINAGAR,GANDHINAGAR,25.5,96.0,27.9,Zone 4,60.9,Zone 5,27.9,Zone 4,59.8,Zone 5,34.9,Zone 4,63.0,Zone 5,51.5,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-23 21:42:57,GUJARAT,GIR SOMNATH,VERAVAL _ AWS400,27.2,92.0,30.6,Zone 4,62.7,Zone 5,30.6,Zone 4,61.6,Zone 5,39.4,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-23 21:42:57,GUJARAT,KACHCHH,BHUJ,26.8,94.0,30.9,Zone 4,63.1,Zone 5,30.9,Zone 4,62.1,Zone 5,41.8,Zone 5,64.9,Zone 5,59.7,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-08-23 21:42:57,HARYANA,PANIPAT,UJHA,25.5,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-08-23 21:42:57,GUJARAT,KACHCHH,MUNDRA,26.2,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-23 21:42:57,HARYANA,ROHTAK,ROHTAK,26.1,99.0,29.2,Zone 4,62.5,Zone 5,29.2,Zone 4,61.4,Zone 5,38.3,Zone 5,64.3,Zone 5,58.5,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,BARAMULLA,BARAMULLA_AMFU,21.4,83.0,21.8,Zone 3,36.5,Zone 4,21.8,Zone 3,35.4,Zone 4,26.9,Zone 4,43.2,Zone 5,31.8,Zone 4,56.6,Zone 5,36.5,Zone 4,61.0,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,GANDERBAL,GANDERBAL,20.1,84.0,20.0,Zone 3,34.4,Zone 4,20.0,Zone 3,33.4,Zone 4,25.1,Zone 3,37.8,Zone 4,29.9,Zone 4,50.1,Zone 5,34.4,Zone 4,59.5,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,GANDERBAL,SONEMARG,17.2,92.0,16.6,Zone 3,31.0,Zone 4,16.6,Zone 3,30.1,Zone 4,22.9,Zone 3,34.4,Zone 4,26.6,Zone 4,40.3,Zone 5,31.0,Zone 4,52.6,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,JAMMU,CHATHA_AMFU,28.9,89.0,35.3,Zone 4,65.5,Zone 5,35.3,Zone 4,64.5,Zone 5,55.6,Zone 5,67.0,Zone 5,62.5,Zone 5,68.7,Zone 5,65.5,Zone 5,71.3,Zone 6
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,JAMMU,JAMMU,28.2,92.0,33.1,Zone 4,64.4,Zone 5,33.1,Zone 4,63.4,Zone 5,49.4,Zone 5,66.0,Zone 5,61.2,Zone 5,68.0,Zone 5,64.4,Zone 5,69.5,Zone 6
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,KISHTWAR,GULABGARH,17.8,72.0,16.8,Zone 3,31.1,Zone 4,16.8,Zone 3,30.4,Zone 4,23.2,Zone 3,34.4,Zone 4,27.0,Zone 4,38.1,Zone 4,31.1,Zone 4,47.8,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,KULGAM,KULGAM_AMFU,20.3,83.0,20.6,Zone 3,35.0,Zone 4,20.6,Zone 3,34.0,Zone 4,25.6,Zone 4,38.4,Zone 4,30.5,Zone 4,52.0,Zone 5,35.0,Zone 4,59.9,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,KUPWARA,KUPW_KVK,23.5,66.0,23.4,Zone 3,37.6,Zone 4,23.4,Zone 3,36.6,Zone 4,28.5,Zone 4,41.9,Zone 5,33.2,Zone 4,55.5,Zone 5,37.6,Zone 4,60.7,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,PULWAMA,TRAL,24.1,75.0,24.4,Zone 3,39.6,Zone 4,24.4,Zone 3,38.4,Zone 4,29.8,Zone 4,51.2,Zone 5,34.8,Zone 4,60.1,Zone 5,39.6,Zone 4,62.5,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,BANDIPORA,BANDIPORA,20.8,100.0,22.0,Zone 3,39.6,Zone 5,22.0,Zone 3,36.2,Zone 4,27.1,Zone 4,51.3,Zone 5,32.5,Zone 4,60.1,Zone 5,39.6,Zone 5,62.5,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI,23.7,96.0,24.7,Zone 3,53.3,Zone 5,24.7,Zone 3,48.5,Zone 5,30.8,Zone 4,60.0,Zone 5,36.6,Zone 4,62.7,Zone 5,53.3,Zone 5,64.8,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,RAMBAN,GOVINDPURA,25.4,84.0,26.9,Zone 4,56.7,Zone 5,26.9,Zone 4,52.1,Zone 5,33.2,Zone 4,60.8,Zone 5,39.5,Zone 5,63.4,Zone 5,56.7,Zone 5,65.4,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,SHOPIAN,SHOPIAN,19.8,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,SRINAGAR,RAMBAGH,25.2,70.0,25.3,Zone 4,41.1,Zone 5,25.3,Zone 4,39.4,Zone 4,30.8,Zone 4,52.8,Zone 5,35.8,Zone 4,60.4,Zone 5,41.1,Zone 5,62.8,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,SRINAGAR,SRINAGAR_AMFU,23.0,94.0,24.1,Zone 3,48.2,Zone 5,24.1,Zone 3,43.5,Zone 5,29.8,Zone 4,58.7,Zone 5,35.4,Zone 4,61.8,Zone 5,48.2,Zone 5,64.0,Zone 5
2025-08-23 21:42:57,JHARKHAND,BOKARO,KV_BOKARO,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-08-23 21:42:57,HARYANA,REWARI,BAWAL,24.4,80.0,25.2,Zone 3,46.6,Zone 5,25.2,Zone 3,42.0,Zone 5,31.0,Zone 4,57.5,Zone 5,36.3,Zone 4,61.5,Zone 5,46.6,Zone 5,63.7,Zone 5
2025-08-23 21:42:57,JHARKHAND,DEOGHAR,DEOGHAR_AWS400,25.5,95.0,27.8,Zone 4,60.7,Zone 5,27.8,Zone 4,59.6,Zone 5,34.8,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-08-23 21:42:57,JHARKHAND,EAST_SINGHBHUM,BAHRAGORA,26.3,100.0,30.5,Zone 4,63.6,Zone 5,30.5,Zone 4,62.5,Zone 5,44.2,Zone 5,65.3,Zone 5,60.2,Zone 5,67.3,Zone 5,63.6,Zone 5,68.8,Zone 5
2025-08-23 21:42:57,JHARKHAND,GARHWA,GARHWA_KVK,25.4,92.0,27.5,Zone 4,60.1,Zone 5,27.5,Zone 4,58.9,Zone 5,34.3,Zone 4,62.2,Zone 5,47.4,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,RAJOURI,RAJOURI_ARG,19.2,97.0,19.4,Zone 3,34.0,Zone 4,19.4,Zone 3,32.9,Zone 4,24.7,Zone 3,38.5,Zone 5,29.3,Zone 4,52.1,Zone 5,34.0,Zone 4,60.0,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,BADGAM,HARRAN,22.7,87.0,23.2,Zone 3,39.8,Zone 5,23.2,Zone 3,37.4,Zone 4,28.5,Zone 4,51.5,Zone 5,33.7,Zone 4,60.1,Zone 5,39.8,Zone 5,62.5,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,KISHTWAR,KISHTWAR,20.4,100.0,21.4,Zone 3,36.8,Zone 5,21.4,Zone 3,35.4,Zone 4,26.4,Zone 4,48.3,Zone 5,31.6,Zone 4,59.5,Zone 5,36.8,Zone 5,61.9,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,ANANTNAG,PAHALGAM,17.7,95.0,17.4,Zone 3,31.8,Zone 4,17.4,Zone 3,30.9,Zone 4,23.4,Zone 3,35.2,Zone 4,27.3,Zone 4,43.8,Zone 5,31.8,Zone 4,55.9,Zone 5
2025-08-23 21:42:57,HARYANA,SIRSA,SIRSA,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-08-23 21:42:57,HARYANA,SONIPAT,JAGDISHPUR_KVK,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-08-23 21:42:57,HARYANA,YAMUNANAGAR,HATHINKUNDBERAJ,22.6,100.0,23.7,Zone 3,49.5,Zone 5,23.7,Zone 3,44.7,Zone 5,29.4,Zone 4,59.2,Zone 5,35.1,Zone 4,62.0,Zone 5,49.5,Zone 5,64.2,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,BILASPUR,BILASPUR_KVK,24.8,100.0,27.2,Zone 4,60.9,Zone 5,27.2,Zone 4,59.8,Zone 5,34.4,Zone 4,63.0,Zone 5,51.3,Zone 5,65.3,Zone 5,60.9,Zone 5,67.1,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,HAMIRPUR,HAMIRPUR_NERI,24.7,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,KINNAUR,RECKON,19.2,95.0,19.3,Zone 3,33.8,Zone 4,19.3,Zone 3,32.8,Zone 4,24.6,Zone 3,37.6,Zone 5,29.2,Zone 4,51.1,Zone 5,33.8,Zone 4,59.7,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KEYLONG,13.3,100.0,12.7,Zone 2,27.4,Zone 4,12.7,Zone 2,26.7,Zone 4,20.1,Zone 3,30.7,Zone 4,24.0,Zone 3,34.6,Zone 4,27.4,Zone 4,41.2,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,TABO,16.3,60.0,14.2,Zone 3,29.1,Zone 4,14.2,Zone 3,28.5,Zone 4,21.6,Zone 3,32.2,Zone 4,25.2,Zone 3,35.7,Zone 4,29.1,Zone 4,39.1,Zone 4
2025-08-23 21:42:57,HIMACHAL_PRADESH,MANDI,SUNDERNAGAR_KVK,24.3,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,SHIMLA,CHOPPAL,20.4,97.0,21.3,Zone 3,36.3,Zone 4,21.3,Zone 3,35.1,Zone 4,26.2,Zone 4,46.4,Zone 5,31.4,Zone 4,59.1,Zone 5,36.3,Zone 4,61.6,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,LAHAUL_AND_SPITI,KUKUMSHERI_AMFU,13.4,100.0,12.7,Zone 2,27.4,Zone 4,12.7,Zone 2,26.7,Zone 4,20.1,Zone 3,30.7,Zone 4,24.0,Zone 3,34.6,Zone 4,27.4,Zone 4,41.2,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,SHIMLA,KUFRI,15.3,99.0,14.9,Zone 3,29.5,Zone 4,14.9,Zone 3,28.7,Zone 4,21.8,Zone 3,32.9,Zone 4,25.2,Zone 3,37.0,Zone 5,29.5,Zone 4,49.0,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,ANANTNAG,LARNOO,31.3,99.0,64.6,Zone 5,75.3,Zone 6,64.6,Zone 5,73.8,Zone 6,68.5,Zone 5,77.4,Zone 6,71.8,Zone 6,80.8,Zone 6,75.3,Zone 6,84.3,Zone 6
2025-08-23 21:42:57,HIMACHAL_PRADESH,SHIMLA,NARKANDA,14.2,97.0,13.1,Zone 2,27.8,Zone 4,13.1,Zone 2,27.1,Zone 4,20.4,Zone 3,31.2,Zone 4,24.3,Zone 3,35.0,Zone 4,27.8,Zone 4,42.1,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,SHIMLA,SHIMALA_CPRI,17.7,99.0,17.6,Zone 3,32.0,Zone 4,17.6,Zone 3,31.1,Zone 4,23.5,Zone 3,35.5,Zone 4,27.5,Zone 4,45.7,Zone 5,32.0,Zone 4,57.4,Zone 5
2025-08-23 21:42:57,HIMACHAL_PRADESH,SIRMAUR,SIRMOUR(DHULAKUAN)_KVK,27.0,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-08-23 21:42:57,HIMACHAL_PRADESH,SHIMLA,KOTKHAI,19.6,100.0,20.2,Zone 3,35.0,Zone 4,20.2,Zone 3,33.8,Zone 4,25.1,Zone 3,42.6,Zone 5,30.1,Zone 4,56.1,Zone 5,35.0,Zone 4,60.8,Zone 5
2025-08-23 21:42:57,JAMMU_AND_KASHMIR,ANANTNAG,ANANTNAG,23.4,73.0,23.8,Zone 3,38.5,Zone 4,23.8,Zone 3,37.4,Zone 4,29.0,Zone 4,47.0,Zone 5,33.9,Zone 4,59.2,Zone 5,38.5,Zone 4,61.7,Zone 5
